File Version;BWSpec 3.24u_57
Date;2020-10-05 17:43:07
title;LNR
model;BTC112
c code;LNR
operator;
port1;0
baud1;3
pixel_start;0
pixel_end;2047
step;1
units;1
bkcolor;16777215
show_mode;0
data_mode;0
pixel_mode;0
intigration times;5000
average number;1
time_multiply;1
spectrometer_type ;14
yaxis;0
yaxis_min;0
yaxis_max;40000
xaxis;0
xaxis_min;1135
xaxis_max;1210
irrands_DispWLMin;100
irrands_DispWLMax;1000
yaxis_min_6;0
yaxis_max_6;65535
irradiance_unit;2
coefs_a0;56.4727032153169
coefs_a1;0.527519096310243
coefs_a2;-4.78162174181729E-5
coefs_a3;-2.53245126997529E-9
coefs_b0;-128.921959967585
coefs_b1;2.06327521902494
coefs_b2;-0.000259814230350486
coefs_b3;6.61070614724896E-7
all_data_save;1
select_option;-1
interval_time;50
pixel_num;2048
sel_pixel_start;0
sel_pixel_end;2047
sel_pixel_delta;1
dark_compensate;0
dark_compensate_value_1;0
dark_compensate_value_2;0
dark_compensate_value_3;0
monitor pixel_0;0
monitor pixel_1;0
monitor pixel_2;0
monitor pixel_3;0
monitor pixel_4;0
monitor pixel_5;0
vertical_select_flag;0
vertical_line3;697
vertical_line4;697
vertical_line3_wv;450
vertical_line4_wv;450
vertical_line_flag;0
vertical_line_ratio;0
laser_wavelength;0
overlay_js;0
Relative Intensity Correction Flag;0
Pixel;Wavelength;Wavenumber;Raman Shift;Dark;Reference;Raw data #1;Dark Subtracted #1;%TR #1;Absorbance #1;Raw data #2;Dark Subtracted #2;%TR #2;Absorbance #2;Raw data #3;Dark Subtracted #3;%TR #3;Absorbance #3;Lamp FitCurve;Irradiance Ratio;Irradiance_1(uW/cm^2/nm);Irradiance_2(uW/cm^2/nm);Irradiance_3(uW/cm^2/nm)
1522;739.66;13520;-13520;0.0000;65535.0000;4223.0000;4223.0000;6.4439;1.1909E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1523;740.03;13513;-13513;0.0000;65535.0000;4021.0000;4021.0000;6.1357;1.2121E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1524;740.39;13506;-13506;0.0000;65535.0000;4525.0000;4525.0000;6.9047;1.1609E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1525;740.76;13500;-13500;0.0000;65535.0000;3362.0000;3362.0000;5.1301;1.2899E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1526;741.12;13493;-13493;0.0000;65535.0000;2946.0000;2946.0000;4.4953;1.3472E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1527;741.48;13486;-13486;0.0000;65535.0000;2780.0000;2780.0000;4.2420;1.3724E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1528;741.85;13480;-13480;0.0000;65535.0000;2738.0000;2738.0000;4.1779;1.3790E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1529;742.21;13473;-13473;0.0000;65535.0000;2769.0000;2769.0000;4.2252;1.3742E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1530;742.57;13467;-13467;0.0000;65535.0000;2858.0000;2858.0000;4.3610;1.3604E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1531;742.94;13460;-13460;0.0000;65535.0000;3136.0000;3136.0000;4.7852;1.3201E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1532;743.30;13454;-13454;0.0000;65535.0000;3400.0000;3400.0000;5.1881;1.2850E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1533;743.66;13447;-13447;0.0000;65535.0000;3435.0000;3435.0000;5.2415;1.2805E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1534;744.03;13440;-13440;0.0000;65535.0000;3592.0000;3592.0000;5.4810;1.2611E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1535;744.39;13434;-13434;0.0000;65535.0000;4692.0000;4692.0000;7.1595;1.1451E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1536;744.75;13427;-13427;0.0000;65535.0000;6244.0000;6244.0000;9.5277;1.0210E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1537;745.11;13421;-13421;0.0000;65535.0000;6802.0000;6802.0000;10.3792;9.8384E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1538;745.48;13414;-13414;0.0000;65535.0000;6683.0000;6683.0000;10.1976;9.9150E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1539;745.84;13408;-13408;0.0000;65535.0000;6713.0000;6713.0000;10.2434;9.8956E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1540;746.20;13401;-13401;0.0000;65535.0000;6766.0000;6766.0000;10.3243;9.8614E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1541;746.56;13395;-13395;0.0000;65535.0000;5992.0000;5992.0000;9.1432;1.0389E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1542;746.93;13388;-13388;0.0000;65535.0000;5538.0000;5538.0000;8.4504;1.0731E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1543;747.29;13382;-13382;0.0000;65535.0000;5375.0000;5375.0000;8.2017;1.0861E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1544;747.65;13375;-13375;0.0000;65535.0000;4707.0000;4707.0000;7.1824;1.1437E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1545;748.01;13369;-13369;0.0000;65535.0000;4384.0000;4384.0000;6.6896;1.1746E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1546;748.37;13362;-13362;0.0000;65535.0000;4619.0000;4619.0000;7.0481;1.1519E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1547;748.73;13356;-13356;0.0000;65535.0000;4124.0000;4124.0000;6.2928;1.2012E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1548;749.10;13349;-13349;0.0000;65535.0000;3752.0000;3752.0000;5.7252;1.2422E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1549;749.46;13343;-13343;0.0000;65535.0000;3464.0000;3464.0000;5.2857;1.2769E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1550;749.82;13337;-13337;0.0000;65535.0000;3785.0000;3785.0000;5.7755;1.2384E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1551;750.18;13330;-13330;0.0000;65535.0000;3919.0000;3919.0000;5.9800;1.2233E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1552;750.54;13324;-13324;0.0000;65535.0000;4152.0000;4152.0000;6.3355;1.1982E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1553;750.90;13317;-13317;0.0000;65535.0000;4729.0000;4729.0000;7.2160;1.1417E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1554;751.26;13311;-13311;0.0000;65535.0000;3928.0000;3928.0000;5.9937;1.2223E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1555;751.62;13305;-13305;0.0000;65535.0000;4218.0000;4218.0000;6.4363;1.1914E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1556;751.98;13298;-13298;0.0000;65535.0000;5340.0000;5340.0000;8.1483;1.0889E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1557;752.34;13292;-13292;0.0000;65535.0000;6321.0000;6321.0000;9.6452;1.0157E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1558;752.70;13285;-13285;0.0000;65535.0000;6426.0000;6426.0000;9.8054;1.0085E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1559;753.06;13279;-13279;0.0000;65535.0000;6591.0000;6591.0000;10.0572;9.9752E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1560;753.42;13273;-13273;0.0000;65535.0000;6597.0000;6597.0000;10.0664;9.9713E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1561;753.78;13266;-13266;0.0000;65535.0000;7314.0000;7314.0000;11.1604;9.5232E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1562;754.14;13260;-13260;0.0000;65535.0000;8337.0000;8337.0000;12.7214;8.9546E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1563;754.50;13254;-13254;0.0000;65535.0000;5896.0000;5896.0000;8.9967;1.0459E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1564;754.86;13247;-13247;0.0000;65535.0000;5138.0000;5138.0000;7.8401;1.1057E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1565;755.22;13241;-13241;0.0000;65535.0000;4274.0000;4274.0000;6.5217;1.1856E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1566;755.58;13235;-13235;0.0000;65535.0000;4058.0000;4058.0000;6.1921;1.2082E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1567;755.94;13229;-13229;0.0000;65535.0000;3912.0000;3912.0000;5.9693;1.2241E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1568;756.30;13222;-13222;0.0000;65535.0000;3714.0000;3714.0000;5.6672;1.2466E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1569;756.66;13216;-13216;0.0000;65535.0000;3544.0000;3544.0000;5.4078;1.2670E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1570;757.02;13210;-13210;0.0000;65535.0000;3663.0000;3663.0000;5.5894;1.2526E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1571;757.37;13204;-13204;0.0000;65535.0000;3746.0000;3746.0000;5.7160;1.2429E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1572;757.73;13197;-13197;0.0000;65535.0000;4338.0000;4338.0000;6.6194;1.1792E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1573;758.09;13191;-13191;0.0000;65535.0000;4006.0000;4006.0000;6.1128;1.2138E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1574;758.45;13185;-13185;0.0000;65535.0000;3952.0000;3952.0000;6.0304;1.2197E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1575;758.81;13179;-13179;0.0000;65535.0000;3931.0000;3931.0000;5.9983;1.2220E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1576;759.16;13172;-13172;0.0000;65535.0000;4574.0000;4574.0000;6.9795;1.1562E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1577;759.52;13166;-13166;0.0000;65535.0000;5510.0000;5510.0000;8.4077;1.0753E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1578;759.88;13160;-13160;0.0000;65535.0000;6737.0000;6737.0000;10.2800;9.8801E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1579;760.24;13154;-13154;0.0000;65535.0000;7534.0000;7534.0000;11.4961;9.3945E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1580;760.60;13148;-13148;0.0000;65535.0000;6881.0000;6881.0000;10.4997;9.7882E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1581;760.95;13141;-13141;0.0000;65535.0000;5908.0000;5908.0000;9.0150;1.0450E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1582;761.31;13135;-13135;0.0000;65535.0000;5221.0000;5221.0000;7.9667;1.0987E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1583;761.67;13129;-13129;0.0000;65535.0000;4528.0000;4528.0000;6.9093;1.1606E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1584;762.02;13123;-13123;0.0000;65535.0000;4104.0000;4104.0000;6.2623;1.2033E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1585;762.38;13117;-13117;0.0000;65535.0000;3449.0000;3449.0000;5.2628;1.2788E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1586;762.74;13111;-13111;0.0000;65535.0000;3000.0000;3000.0000;4.5777;1.3394E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1587;763.09;13105;-13105;0.0000;65535.0000;2740.0000;2740.0000;4.1810;1.3787E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1588;763.45;13098;-13098;0.0000;65535.0000;2308.0000;2308.0000;3.5218;1.4532E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1589;763.81;13092;-13092;0.0000;65535.0000;2153.0000;2153.0000;3.2853;1.4834E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1590;764.16;13086;-13086;0.0000;65535.0000;2612.0000;2612.0000;3.9857;1.3995E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1591;764.52;13080;-13080;0.0000;65535.0000;3109.0000;3109.0000;4.7440;1.3239E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1592;764.88;13074;-13074;0.0000;65535.0000;4112.0000;4112.0000;6.2745;1.2024E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1593;765.23;13068;-13068;0.0000;65535.0000;4496.0000;4496.0000;6.8605;1.1636E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1594;765.59;13062;-13062;0.0000;65535.0000;4973.0000;4973.0000;7.5883;1.1199E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1595;765.94;13056;-13056;0.0000;65535.0000;4786.0000;4786.0000;7.3030;1.1365E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1596;766.30;13050;-13050;0.0000;65535.0000;4856.0000;4856.0000;7.4098;1.1302E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1597;766.66;13044;-13044;0.0000;65535.0000;4159.0000;4159.0000;6.3462;1.1975E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1598;767.01;13038;-13038;0.0000;65535.0000;3875.0000;3875.0000;5.9129;1.2282E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1599;767.37;13032;-13032;0.0000;65535.0000;3394.0000;3394.0000;5.1789;1.2858E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1600;767.72;13026;-13026;0.0000;65535.0000;3272.0000;3272.0000;4.9928;1.3017E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1601;768.08;13020;-13020;0.0000;65535.0000;3462.0000;3462.0000;5.2827;1.2771E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1602;768.43;13014;-13014;0.0000;65535.0000;3924.0000;3924.0000;5.9876;1.2227E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1603;768.79;13008;-13008;0.0000;65535.0000;4168.0000;4168.0000;6.3600;1.1965E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1604;769.14;13002;-13002;0.0000;65535.0000;4238.0000;4238.0000;6.4668;1.1893E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1605;769.49;12996;-12996;0.0000;65535.0000;3912.0000;3912.0000;5.9693;1.2241E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1606;769.85;12990;-12990;0.0000;65535.0000;3652.0000;3652.0000;5.5726;1.2539E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1607;770.20;12984;-12984;0.0000;65535.0000;3504.0000;3504.0000;5.3468;1.2719E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1608;770.56;12978;-12978;0.0000;65535.0000;3430.0000;3430.0000;5.2338;1.2812E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1609;770.91;12972;-12972;0.0000;65535.0000;3124.0000;3124.0000;4.7669;1.3218E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1610;771.27;12966;-12966;0.0000;65535.0000;2882.0000;2882.0000;4.3977;1.3568E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1611;771.62;12960;-12960;0.0000;65535.0000;3500.0000;3500.0000;5.3407;1.2724E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1612;771.97;12954;-12954;0.0000;65535.0000;2962.0000;2962.0000;4.5197;1.3449E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1613;772.33;12948;-12948;0.0000;65535.0000;4337.0000;4337.0000;6.6178;1.1793E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1614;772.68;12942;-12942;0.0000;65535.0000;3176.0000;3176.0000;4.8463;1.3146E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1615;773.03;12936;-12936;0.0000;65535.0000;4168.0000;4168.0000;6.3600;1.1965E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1616;773.39;12930;-12930;0.0000;65535.0000;3352.0000;3352.0000;5.1148;1.2912E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1617;773.74;12924;-12924;0.0000;65535.0000;2632.0000;2632.0000;4.0162;1.3962E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1618;774.09;12918;-12918;0.0000;65535.0000;2601.0000;2601.0000;3.9689;1.4013E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1619;774.45;12912;-12912;0.0000;65535.0000;2356.0000;2356.0000;3.5950;1.4443E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1620;774.80;12907;-12907;0.0000;65535.0000;2178.0000;2178.0000;3.3234;1.4784E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1621;775.15;12901;-12901;0.0000;65535.0000;2181.0000;2181.0000;3.3280;1.4778E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1622;775.50;12895;-12895;0.0000;65535.0000;2360.0000;2360.0000;3.6011;1.4436E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1623;775.86;12889;-12889;0.0000;65535.0000;2121.0000;2121.0000;3.2364;1.4899E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1624;776.21;12883;-12883;0.0000;65535.0000;1913.0000;1913.0000;2.9191;1.5348E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1625;776.56;12877;-12877;0.0000;65535.0000;1774.0000;1774.0000;2.7070;1.5675E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1626;776.91;12871;-12871;0.0000;65535.0000;2846.0000;2846.0000;4.3427;1.3622E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1627;777.26;12866;-12866;0.0000;65535.0000;2004.0000;2004.0000;3.0579;1.5146E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1628;777.62;12860;-12860;0.0000;65535.0000;2028.0000;2028.0000;3.0945;1.5094E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1629;777.97;12854;-12854;0.0000;65535.0000;2153.0000;2153.0000;3.2853;1.4834E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1630;778.32;12848;-12848;0.0000;65535.0000;2558.0000;2558.0000;3.9033;1.4086E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1631;778.67;12842;-12842;0.0000;65535.0000;3180.0000;3180.0000;4.8524;1.3140E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1632;779.02;12837;-12837;0.0000;65535.0000;3850.0000;3850.0000;5.8747;1.2310E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1633;779.37;12831;-12831;0.0000;65535.0000;3519.0000;3519.0000;5.3696;1.2701E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1634;779.72;12825;-12825;0.0000;65535.0000;3374.0000;3374.0000;5.1484;1.2883E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1635;780.07;12819;-12819;0.0000;65535.0000;3523.0000;3523.0000;5.3758;1.2696E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1636;780.43;12814;-12814;0.0000;65535.0000;3785.0000;3785.0000;5.7755;1.2384E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1637;780.78;12808;-12808;0.0000;65535.0000;4180.0000;4180.0000;6.3783;1.1953E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1638;781.13;12802;-12802;0.0000;65535.0000;3861.0000;3861.0000;5.8915;1.2298E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1639;781.48;12796;-12796;0.0000;65535.0000;3386.0000;3386.0000;5.1667;1.2868E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1640;781.83;12791;-12791;0.0000;65535.0000;2945.0000;2945.0000;4.4938;1.3474E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1641;782.18;12785;-12785;0.0000;65535.0000;2578.0000;2578.0000;3.9338;1.4052E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1642;782.53;12779;-12779;0.0000;65535.0000;2422.0000;2422.0000;3.6957;1.4323E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1643;782.88;12773;-12773;0.0000;65535.0000;2440.0000;2440.0000;3.7232;1.4291E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1644;783.23;12768;-12768;0.0000;65535.0000;2294.0000;2294.0000;3.5004;1.4559E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1645;783.58;12762;-12762;0.0000;65535.0000;2512.0000;2512.0000;3.8331;1.4165E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1646;783.93;12756;-12756;0.0000;65535.0000;2078.0000;2078.0000;3.1708;1.4988E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1647;784.28;12751;-12751;0.0000;65535.0000;2159.0000;2159.0000;3.2944;1.4822E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1648;784.63;12745;-12745;0.0000;65535.0000;1851.0000;1851.0000;2.8244;1.5491E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1649;784.97;12739;-12739;0.0000;65535.0000;2156.0000;2156.0000;3.2898;1.4828E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1650;785.32;12734;-12734;0.0000;65535.0000;2180.0000;2180.0000;3.3265;1.4780E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1651;785.67;12728;-12728;0.0000;65535.0000;2188.0000;2188.0000;3.3387;1.4764E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1652;786.02;12722;-12722;0.0000;65535.0000;2476.0000;2476.0000;3.7781;1.4227E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1653;786.37;12717;-12717;0.0000;65535.0000;2080.0000;2080.0000;3.1739;1.4984E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1654;786.72;12711;-12711;0.0000;65535.0000;2014.0000;2014.0000;3.0732;1.5124E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1655;787.07;12705;-12705;0.0000;65535.0000;2108.0000;2108.0000;3.2166;1.4926E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1656;787.42;12700;-12700;0.0000;65535.0000;2062.0000;2062.0000;3.1464;1.5022E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1657;787.76;12694;-12694;0.0000;65535.0000;1966.0000;1966.0000;2.9999;1.5229E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1658;788.11;12689;-12689;0.0000;65535.0000;2091.0000;2091.0000;3.1907;1.4961E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1659;788.46;12683;-12683;0.0000;65535.0000;3629.0000;3629.0000;5.5375;1.2567E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1660;788.81;12677;-12677;0.0000;65535.0000;1866.0000;1866.0000;2.8473;1.5456E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1661;789.16;12672;-12672;0.0000;65535.0000;1794.0000;1794.0000;2.7375;1.5627E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1662;789.50;12666;-12666;0.0000;65535.0000;2351.0000;2351.0000;3.5874;1.4452E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1663;789.85;12661;-12661;0.0000;65535.0000;2996.0000;2996.0000;4.5716;1.3399E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1664;790.20;12655;-12655;0.0000;65535.0000;3703.0000;3703.0000;5.6504;1.2479E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1665;790.55;12649;-12649;0.0000;65535.0000;3929.0000;3929.0000;5.9953;1.2222E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1666;790.89;12644;-12644;0.0000;65535.0000;3266.0000;3266.0000;4.9836;1.3025E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1667;791.24;12638;-12638;0.0000;65535.0000;2844.0000;2844.0000;4.3397;1.3625E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1668;791.59;12633;-12633;0.0000;65535.0000;2792.0000;2792.0000;4.2603;1.3706E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1669;791.93;12627;-12627;0.0000;65535.0000;2887.0000;2887.0000;4.4053;1.3560E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
