File Version;BWSpec 3.24u_57
Date;2020-10-05 17:44:24
title;LNR
model;BTC112
c code;LNR
operator;
port1;0
baud1;3
pixel_start;0
pixel_end;2047
step;1
units;1
bkcolor;16777215
show_mode;0
data_mode;0
pixel_mode;0
intigration times;5000
average number;1
time_multiply;1
spectrometer_type ;14
yaxis;0
yaxis_min;0
yaxis_max;40000
xaxis;0
xaxis_min;1135
xaxis_max;1210
irrands_DispWLMin;100
irrands_DispWLMax;1000
yaxis_min_6;0
yaxis_max_6;65535
irradiance_unit;2
coefs_a0;56.4727032153169
coefs_a1;0.527519096310243
coefs_a2;-4.78162174181729E-5
coefs_a3;-2.53245126997529E-9
coefs_b0;-128.921959967585
coefs_b1;2.06327521902494
coefs_b2;-0.000259814230350486
coefs_b3;6.61070614724896E-7
all_data_save;1
select_option;-1
interval_time;50
pixel_num;2048
sel_pixel_start;0
sel_pixel_end;2047
sel_pixel_delta;1
dark_compensate;0
dark_compensate_value_1;0
dark_compensate_value_2;0
dark_compensate_value_3;0
monitor pixel_0;0
monitor pixel_1;0
monitor pixel_2;0
monitor pixel_3;0
monitor pixel_4;0
monitor pixel_5;0
vertical_select_flag;0
vertical_line3;697
vertical_line4;697
vertical_line3_wv;450
vertical_line4_wv;450
vertical_line_flag;0
vertical_line_ratio;0
laser_wavelength;0
overlay_js;0
Relative Intensity Correction Flag;0
Pixel;Wavelength;Wavenumber;Raman Shift;Dark;Reference;Raw data #1;Dark Subtracted #1;%TR #1;Absorbance #1;Raw data #2;Dark Subtracted #2;%TR #2;Absorbance #2;Raw data #3;Dark Subtracted #3;%TR #3;Absorbance #3;Lamp FitCurve;Irradiance Ratio;Irradiance_1(uW/cm^2/nm);Irradiance_2(uW/cm^2/nm);Irradiance_3(uW/cm^2/nm)
1486;726.47;13765;-13765;0.0000;65535.0000;1443.0000;1443.0000;2.2019;1.6572E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1487;726.84;13758;-13758;0.0000;65535.0000;1417.0000;1417.0000;2.1622;1.6651E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1488;727.21;13751;-13751;0.0000;65535.0000;1034.0000;1034.0000;1.5778;1.8020E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1489;727.57;13744;-13744;0.0000;65535.0000;1087.0000;1087.0000;1.6587;1.7802E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1490;727.94;13737;-13737;0.0000;65535.0000;1151.0000;1151.0000;1.7563;1.7554E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1491;728.31;13730;-13730;0.0000;65535.0000;2716.0000;2716.0000;4.1444;1.3825E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1492;728.68;13723;-13723;0.0000;65535.0000;1222.0000;1222.0000;1.8647;1.7294E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1493;729.05;13717;-13717;0.0000;65535.0000;1070.0000;1070.0000;1.6327;1.7871E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1494;729.41;13710;-13710;0.0000;65535.0000;990.0000;990.0000;1.5106;1.8208E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1495;729.78;13703;-13703;0.0000;65535.0000;1039.0000;1039.0000;1.5854;1.7999E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1496;730.15;13696;-13696;0.0000;65535.0000;1160.0000;1160.0000;1.7700;1.7520E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1497;730.52;13689;-13689;0.0000;65535.0000;1176.0000;1176.0000;1.7945;1.7461E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1498;730.88;13682;-13682;0.0000;65535.0000;1035.0000;1035.0000;1.5793;1.8015E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1499;731.25;13675;-13675;0.0000;65535.0000;1222.0000;1222.0000;1.8647;1.7294E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1500;731.62;13668;-13668;0.0000;65535.0000;1233.0000;1233.0000;1.8814;1.7255E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1501;731.98;13661;-13661;0.0000;65535.0000;1582.0000;1582.0000;2.4140;1.6173E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1502;732.35;13655;-13655;0.0000;65535.0000;1071.0000;1071.0000;1.6342;1.7867E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1503;732.72;13648;-13648;0.0000;65535.0000;1033.0000;1033.0000;1.5763;1.8024E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1504;733.08;13641;-13641;0.0000;65535.0000;1107.0000;1107.0000;1.6892;1.7723E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1505;733.45;13634;-13634;0.0000;65535.0000;1226.0000;1226.0000;1.8708;1.7280E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1506;733.82;13627;-13627;0.0000;65535.0000;1023.0000;1023.0000;1.5610;1.8066E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1507;734.18;13621;-13621;0.0000;65535.0000;1151.0000;1151.0000;1.7563;1.7554E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1508;734.55;13614;-13614;0.0000;65535.0000;1285.0000;1285.0000;1.9608;1.7076E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1509;734.92;13607;-13607;0.0000;65535.0000;1044.0000;1044.0000;1.5930;1.7978E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1510;735.28;13600;-13600;0.0000;65535.0000;1132.0000;1132.0000;1.7273;1.7626E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1511;735.65;13593;-13593;0.0000;65535.0000;1141.0000;1141.0000;1.7411;1.7592E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1512;736.01;13587;-13587;0.0000;65535.0000;1032.0000;1032.0000;1.5747;1.8028E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1513;736.38;13580;-13580;0.0000;65535.0000;1111.0000;1111.0000;1.6953;1.7708E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1514;736.74;13573;-13573;0.0000;65535.0000;1301.0000;1301.0000;1.9852;1.7022E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1515;737.11;13567;-13567;0.0000;65535.0000;1220.0000;1220.0000;1.8616;1.7301E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1516;737.47;13560;-13560;0.0000;65535.0000;1540.0000;1540.0000;2.3499;1.6290E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1517;737.84;13553;-13553;0.0000;65535.0000;1228.0000;1228.0000;1.8738;1.7273E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1518;738.20;13546;-13546;0.0000;65535.0000;1137.0000;1137.0000;1.7350;1.7607E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1519;738.57;13540;-13540;0.0000;65535.0000;1172.0000;1172.0000;1.7884;1.7475E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1520;738.93;13533;-13533;0.0000;65535.0000;1129.0000;1129.0000;1.7227;1.7638E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1521;739.30;13526;-13526;0.0000;65535.0000;1144.0000;1144.0000;1.7456;1.7580E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1522;739.66;13520;-13520;0.0000;65535.0000;1036.0000;1036.0000;1.5808;1.8011E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1523;740.03;13513;-13513;0.0000;65535.0000;1036.0000;1036.0000;1.5808;1.8011E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1524;740.39;13506;-13506;0.0000;65535.0000;1954.0000;1954.0000;2.9816;1.5255E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1525;740.76;13500;-13500;0.0000;65535.0000;1064.0000;1064.0000;1.6236;1.7895E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1526;741.12;13493;-13493;0.0000;65535.0000;972.0000;972.0000;1.4832;1.8288E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1527;741.48;13486;-13486;0.0000;65535.0000;1150.0000;1150.0000;1.7548;1.7558E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1528;741.85;13480;-13480;0.0000;65535.0000;1282.0000;1282.0000;1.9562;1.7086E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1529;742.21;13473;-13473;0.0000;65535.0000;1151.0000;1151.0000;1.7563;1.7554E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1530;742.57;13467;-13467;0.0000;65535.0000;1322.0000;1322.0000;2.0172;1.6952E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1531;742.94;13460;-13460;0.0000;65535.0000;1067.0000;1067.0000;1.6281;1.7883E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1532;743.30;13454;-13454;0.0000;65535.0000;994.0000;994.0000;1.5167;1.8191E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1533;743.66;13447;-13447;0.0000;65535.0000;1107.0000;1107.0000;1.6892;1.7723E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1534;744.03;13440;-13440;0.0000;65535.0000;1168.0000;1168.0000;1.7823;1.7490E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1535;744.39;13434;-13434;0.0000;65535.0000;1108.0000;1108.0000;1.6907;1.7719E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1536;744.75;13427;-13427;0.0000;65535.0000;1268.0000;1268.0000;1.9348;1.7134E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1537;745.11;13421;-13421;0.0000;65535.0000;1145.0000;1145.0000;1.7472;1.7577E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1538;745.48;13414;-13414;0.0000;65535.0000;1093.0000;1093.0000;1.6678;1.7779E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1539;745.84;13408;-13408;0.0000;65535.0000;1060.0000;1060.0000;1.6175;1.7912E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1540;746.20;13401;-13401;0.0000;65535.0000;1125.0000;1125.0000;1.7166;1.7653E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1541;746.56;13395;-13395;0.0000;65535.0000;1103.0000;1103.0000;1.6831;1.7739E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1542;746.93;13388;-13388;0.0000;65535.0000;1192.0000;1192.0000;1.8189;1.7402E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1543;747.29;13382;-13382;0.0000;65535.0000;1160.0000;1160.0000;1.7700;1.7520E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1544;747.65;13375;-13375;0.0000;65535.0000;1021.0000;1021.0000;1.5579;1.8074E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1545;748.01;13369;-13369;0.0000;65535.0000;1093.0000;1093.0000;1.6678;1.7779E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1546;748.37;13362;-13362;0.0000;65535.0000;1846.0000;1846.0000;2.8168;1.5502E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1547;748.73;13356;-13356;0.0000;65535.0000;1126.0000;1126.0000;1.7182;1.7649E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1548;749.10;13349;-13349;0.0000;65535.0000;1093.0000;1093.0000;1.6678;1.7779E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1549;749.46;13343;-13343;0.0000;65535.0000;1074.0000;1074.0000;1.6388;1.7855E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1550;749.82;13337;-13337;0.0000;65535.0000;1441.0000;1441.0000;2.1988;1.6578E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1551;750.18;13330;-13330;0.0000;65535.0000;1428.0000;1428.0000;2.1790;1.6617E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1552;750.54;13324;-13324;0.0000;65535.0000;1292.0000;1292.0000;1.9715;1.7052E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1553;750.90;13317;-13317;0.0000;65535.0000;1649.0000;1649.0000;2.5162;1.5993E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1554;751.26;13311;-13311;0.0000;65535.0000;1219.0000;1219.0000;1.8601;1.7305E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1555;751.62;13305;-13305;0.0000;65535.0000;1164.0000;1164.0000;1.7762;1.7505E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1556;751.98;13298;-13298;0.0000;65535.0000;1140.0000;1140.0000;1.7395;1.7596E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1557;752.34;13292;-13292;0.0000;65535.0000;1136.0000;1136.0000;1.7334;1.7611E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1558;752.70;13285;-13285;0.0000;65535.0000;1025.0000;1025.0000;1.5640;1.8057E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1559;753.06;13279;-13279;0.0000;65535.0000;1284.0000;1284.0000;1.9593;1.7079E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1560;753.42;13273;-13273;0.0000;65535.0000;1095.0000;1095.0000;1.6709;1.7771E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1561;753.78;13266;-13266;0.0000;65535.0000;1287.0000;1287.0000;1.9638;1.7069E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1562;754.14;13260;-13260;0.0000;65535.0000;2195.0000;2195.0000;3.3494;1.4750E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1563;754.50;13254;-13254;0.0000;65535.0000;1052.0000;1052.0000;1.6052;1.7945E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1564;754.86;13247;-13247;0.0000;65535.0000;1235.0000;1235.0000;1.8845;1.7248E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1565;755.22;13241;-13241;0.0000;65535.0000;1118.0000;1118.0000;1.7060;1.7680E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1566;755.58;13235;-13235;0.0000;65535.0000;1172.0000;1172.0000;1.7884;1.7475E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1567;755.94;13229;-13229;0.0000;65535.0000;1163.0000;1163.0000;1.7746;1.7509E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1568;756.30;13222;-13222;0.0000;65535.0000;1298.0000;1298.0000;1.9806;1.7032E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1569;756.66;13216;-13216;0.0000;65535.0000;1270.0000;1270.0000;1.9379;1.7127E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1570;757.02;13210;-13210;0.0000;65535.0000;1372.0000;1372.0000;2.0935;1.6791E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1571;757.37;13204;-13204;0.0000;65535.0000;1099.0000;1099.0000;1.6770;1.7755E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1572;757.73;13197;-13197;0.0000;65535.0000;1358.0000;1358.0000;2.0722;1.6836E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1573;758.09;13191;-13191;0.0000;65535.0000;1167.0000;1167.0000;1.7807;1.7494E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1574;758.45;13185;-13185;0.0000;65535.0000;1254.0000;1254.0000;1.9135;1.7182E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1575;758.81;13179;-13179;0.0000;65535.0000;1249.0000;1249.0000;1.9059;1.7199E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1576;759.16;13172;-13172;0.0000;65535.0000;1130.0000;1130.0000;1.7243;1.7634E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1577;759.52;13166;-13166;0.0000;65535.0000;1000.0000;1000.0000;1.5259;1.8165E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1578;759.88;13160;-13160;0.0000;65535.0000;1092.0000;1092.0000;1.6663;1.7783E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1579;760.24;13154;-13154;0.0000;65535.0000;1333.0000;1333.0000;2.0340;1.6916E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1580;760.60;13148;-13148;0.0000;65535.0000;1160.0000;1160.0000;1.7700;1.7520E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1581;760.95;13141;-13141;0.0000;65535.0000;1036.0000;1036.0000;1.5808;1.8011E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1582;761.31;13135;-13135;0.0000;65535.0000;1408.0000;1408.0000;2.1485;1.6679E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1583;761.67;13129;-13129;0.0000;65535.0000;1237.0000;1237.0000;1.8875;1.7241E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1584;762.02;13123;-13123;0.0000;65535.0000;1288.0000;1288.0000;1.9654;1.7066E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1585;762.38;13117;-13117;0.0000;65535.0000;1122.0000;1122.0000;1.7121;1.7665E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1586;762.74;13111;-13111;0.0000;65535.0000;1054.0000;1054.0000;1.6083;1.7936E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1587;763.09;13105;-13105;0.0000;65535.0000;1247.0000;1247.0000;1.9028;1.7206E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1588;763.45;13098;-13098;0.0000;65535.0000;1028.0000;1028.0000;1.5686;1.8045E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1589;763.81;13092;-13092;0.0000;65535.0000;958.0000;958.0000;1.4618;1.8351E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1590;764.16;13086;-13086;0.0000;65535.0000;1165.0000;1165.0000;1.7777;1.7501E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1591;764.52;13080;-13080;0.0000;65535.0000;1042.0000;1042.0000;1.5900;1.7986E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1592;764.88;13074;-13074;0.0000;65535.0000;1001.0000;1001.0000;1.5274;1.8160E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1593;765.23;13068;-13068;0.0000;65535.0000;1206.0000;1206.0000;1.8402;1.7351E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1594;765.59;13062;-13062;0.0000;65535.0000;1306.0000;1306.0000;1.9928;1.7005E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1595;765.94;13056;-13056;0.0000;65535.0000;1083.0000;1083.0000;1.6526;1.7818E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1596;766.30;13050;-13050;0.0000;65535.0000;1190.0000;1190.0000;1.8158;1.7409E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1597;766.66;13044;-13044;0.0000;65535.0000;1034.0000;1034.0000;1.5778;1.8020E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1598;767.01;13038;-13038;0.0000;65535.0000;1224.0000;1224.0000;1.8677;1.7287E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1599;767.37;13032;-13032;0.0000;65535.0000;1141.0000;1141.0000;1.7411;1.7592E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1600;767.72;13026;-13026;0.0000;65535.0000;1145.0000;1145.0000;1.7472;1.7577E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1601;768.08;13020;-13020;0.0000;65535.0000;1247.0000;1247.0000;1.9028;1.7206E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1602;768.43;13014;-13014;0.0000;65535.0000;1148.0000;1148.0000;1.7517;1.7565E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1603;768.79;13008;-13008;0.0000;65535.0000;1103.0000;1103.0000;1.6831;1.7739E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1604;769.14;13002;-13002;0.0000;65535.0000;1064.0000;1064.0000;1.6236;1.7895E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1605;769.49;12996;-12996;0.0000;65535.0000;1055.0000;1055.0000;1.6098;1.7932E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1606;769.85;12990;-12990;0.0000;65535.0000;1130.0000;1130.0000;1.7243;1.7634E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1607;770.20;12984;-12984;0.0000;65535.0000;1020.0000;1020.0000;1.5564;1.8079E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1608;770.56;12978;-12978;0.0000;65535.0000;1071.0000;1071.0000;1.6342;1.7867E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1609;770.91;12972;-12972;0.0000;65535.0000;1327.0000;1327.0000;2.0249;1.6936E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1610;771.27;12966;-12966;0.0000;65535.0000;1297.0000;1297.0000;1.9791;1.7035E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1611;771.62;12960;-12960;0.0000;65535.0000;1707.0000;1707.0000;2.6047;1.5842E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1612;771.97;12954;-12954;0.0000;65535.0000;1058.0000;1058.0000;1.6144;1.7920E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1613;772.33;12948;-12948;0.0000;65535.0000;2467.0000;2467.0000;3.7644;1.4243E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1614;772.68;12942;-12942;0.0000;65535.0000;1516.0000;1516.0000;2.3133;1.6358E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1615;773.03;12936;-12936;0.0000;65535.0000;2436.0000;2436.0000;3.7171;1.4298E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1616;773.39;12930;-12930;0.0000;65535.0000;1346.0000;1346.0000;2.0539;1.6874E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1617;773.74;12924;-12924;0.0000;65535.0000;994.0000;994.0000;1.5167;1.8191E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1618;774.09;12918;-12918;0.0000;65535.0000;1166.0000;1166.0000;1.7792;1.7498E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1619;774.45;12912;-12912;0.0000;65535.0000;1157.0000;1157.0000;1.7655;1.7531E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1620;774.80;12907;-12907;0.0000;65535.0000;1148.0000;1148.0000;1.7517;1.7565E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1621;775.15;12901;-12901;0.0000;65535.0000;1064.0000;1064.0000;1.6236;1.7895E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1622;775.50;12895;-12895;0.0000;65535.0000;1218.0000;1218.0000;1.8585;1.7308E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1623;775.86;12889;-12889;0.0000;65535.0000;1096.0000;1096.0000;1.6724;1.7767E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1624;776.21;12883;-12883;0.0000;65535.0000;1046.0000;1046.0000;1.5961;1.7969E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1625;776.56;12877;-12877;0.0000;65535.0000;1084.0000;1084.0000;1.6541;1.7814E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1626;776.91;12871;-12871;0.0000;65535.0000;1972.0000;1972.0000;3.0091;1.5216E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1627;777.26;12866;-12866;0.0000;65535.0000;1053.0000;1053.0000;1.6068;1.7940E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1628;777.62;12860;-12860;0.0000;65535.0000;993.0000;993.0000;1.5152;1.8195E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1629;777.97;12854;-12854;0.0000;65535.0000;1231.0000;1231.0000;1.8784;1.7262E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1630;778.32;12848;-12848;0.0000;65535.0000;1157.0000;1157.0000;1.7655;1.7531E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1631;778.67;12842;-12842;0.0000;65535.0000;1144.0000;1144.0000;1.7456;1.7580E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1632;779.02;12837;-12837;0.0000;65535.0000;1316.0000;1316.0000;2.0081;1.6972E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1633;779.37;12831;-12831;0.0000;65535.0000;1162.0000;1162.0000;1.7731;1.7513E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
